filename,r,sample_time,sample_id,0,1,2,3,4,5,6,7,8
random_1,5,0,8,1.4426229508196722,0.9180327868852459,0.26229508196721313,0.26229508196721313,0.0,0.26229508196721313,0.0,0.0,0.0
random_1,5,0,9,1.8360655737704918,0.6557377049180327,0.13114754098360656,0.39344262295081966,0.13114754098360656,0.0,0.0,0.0,0.0
random_1,5,0,10,1.4426229508196722,0.9180327868852459,0.26229508196721313,0.26229508196721313,0.0,0.26229508196721313,0.0,0.0,0.0
random_1,5,0,11,1.8360655737704918,0.6557377049180327,0.13114754098360656,0.39344262295081966,0.13114754098360656,0.0,0.0,0.0,0.0
random_1,5,0,12,1.8360655737704918,0.9180327868852459,0.26229508196721313,0.13114754098360656,0.26229508196721313,0.13114754098360656,0.0,0.13114754098360656,0.0
random_1,5,0,13,2.098360655737705,1.0491803278688525,0.0,0.26229508196721313,0.26229508196721313,0.13114754098360656,0.0,0.0,0.26229508196721313
random_1,5,0,14,1.8360655737704918,0.9180327868852459,0.26229508196721313,0.13114754098360656,0.26229508196721313,0.13114754098360656,0.0,0.13114754098360656,0.0
random_1,5,0,15,2.098360655737705,1.0491803278688525,0.0,0.26229508196721313,0.26229508196721313,0.13114754098360656,0.0,0.0,0.26229508196721313
random_1,1,100,0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,1,4.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_1,1,100,2,3.2,0.0,1.6,1.6,0.0,1.6,0.0,0.0,0.0
random_1,1,100,3,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,4,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
random_1,1,100,5,3.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_1,1,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,7,6.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_1,1,100,8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,10,8.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_1,1,100,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,100,14,3.2,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0
random_1,1,100,15,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,0,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,1,9.846153846153847,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
random_1,2,100,2,8.615384615384615,0.0,0.6153846153846154,3.076923076923077,0.0,0.6153846153846154,0.0,0.0,0.0
random_1,2,100,3,12.307692307692308,0.0,0.0,1.8461538461538463,0.0,0.6153846153846154,0.0,0.0,0.0
random_1,2,100,4,1.8461538461538463,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
random_1,2,100,5,3.6923076923076925,0.0,0.0,4.3076923076923075,0.0,0.0,0.0,0.0,0.0
random_1,2,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,7,5.538461538461538,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
random_1,2,100,8,6.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,9,1.8461538461538463,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
random_1,2,100,10,4.3076923076923075,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
random_1,2,100,11,2.4615384615384617,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
random_1,2,100,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,100,14,1.2307692307692308,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
random_1,2,100,15,3.076923076923077,0.0,0.0,0.6153846153846154,0.0,0.6153846153846154,0.0,0.0,0.0
random_1,3,100,0,3.84,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0
random_1,3,100,1,8.32,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
random_1,3,100,2,5.76,0.0,0.32,2.24,0.0,0.64,0.0,0.0,0.0
random_1,3,100,3,10.24,0.0,0.0,0.96,0.0,0.32,0.0,0.0,0.0
random_1,3,100,4,1.92,0.0,0.0,1.28,0.0,0.96,0.0,0.32,0.0
random_1,3,100,5,2.88,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0
random_1,3,100,6,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,100,7,4.16,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_1,3,100,8,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,100,9,1.6,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,100,10,3.52,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
random_1,3,100,11,2.88,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
random_1,3,100,12,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,100,14,0.64,0.0,0.32,0.64,0.0,0.0,0.0,0.0,0.0
random_1,3,100,15,4.16,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0
random_1,4,100,0,4.2926829268292686,0.0,0.0,0.3902439024390244,0.0,0.5853658536585366,0.0,0.0,0.0
random_1,4,100,1,9.170731707317072,0.0,0.0,1.5609756097560976,0.0,0.0,0.0,0.0,0.0
random_1,4,100,2,3.707317073170732,0.0,0.3902439024390244,2.1463414634146343,0.0,0.3902439024390244,0.0,0.0,0.0
random_1,4,100,3,10.341463414634147,0.0,0.0,1.170731707317073,0.0,0.3902439024390244,0.0,0.0,0.0
random_1,4,100,4,2.731707317073171,0.0,0.0,1.5609756097560976,0.0,0.7804878048780488,0.0,0.1951219512195122,0.0
random_1,4,100,5,3.1219512195121952,0.0,0.0,1.3658536585365855,0.0,0.0,0.0,0.0,0.0
random_1,4,100,6,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
random_1,4,100,7,4.878048780487805,0.0,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0
random_1,4,100,8,5.073170731707317,0.0,0.0,0.1951219512195122,0.1951219512195122,0.0,0.0,0.0,0.0
random_1,4,100,9,1.951219512195122,0.0,0.1951219512195122,0.3902439024390244,0.0,0.0,0.0,0.0,0.0
random_1,4,100,10,5.2682926829268295,0.0,0.0,0.5853658536585366,0.0,0.0,0.0,0.0,0.0
random_1,4,100,11,2.341463414634146,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0
random_1,4,100,12,0.3902439024390244,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
random_1,4,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,100,14,0.975609756097561,0.0,0.3902439024390244,0.5853658536585366,0.0,0.1951219512195122,0.0,0.0,0.0
random_1,4,100,15,3.902439024390244,0.0,0.0,0.7804878048780488,0.0,0.1951219512195122,0.0,0.0,0.0
random_1,5,100,0,4.19672131147541,0.0,0.0,0.6557377049180327,0.0,0.39344262295081966,0.0,0.0,0.0
random_1,5,100,1,9.311475409836065,0.0,0.0,1.5737704918032787,0.0,0.0,0.0,0.0,0.0
random_1,5,100,2,5.245901639344262,0.0,0.26229508196721313,2.098360655737705,0.0,0.39344262295081966,0.0,0.13114754098360656,0.0
random_1,5,100,3,9.049180327868852,0.0,0.0,1.3114754098360655,0.0,0.39344262295081966,0.0,0.0,0.0
random_1,5,100,4,2.360655737704918,0.0,0.0,1.5737704918032787,0.0,0.7868852459016393,0.0,0.13114754098360656,0.0
random_1,5,100,5,2.7540983606557377,0.0,0.0,1.4426229508196722,0.0,0.26229508196721313,0.0,0.0,0.0
random_1,5,100,6,0.0,0.0,0.13114754098360656,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
random_1,5,100,7,4.065573770491803,0.0,0.0,1.0491803278688525,0.0,0.0,0.0,0.13114754098360656,0.0
random_1,5,100,8,4.983606557377049,0.0,0.0,0.39344262295081966,0.13114754098360656,0.13114754098360656,0.0,0.0,0.0
random_1,5,100,9,1.7049180327868851,0.0,0.13114754098360656,0.26229508196721313,0.0,0.0,0.0,0.0,0.0
random_1,5,100,10,5.901639344262295,0.0,0.0,0.7868852459016393,0.0,0.0,0.0,0.0,0.0
random_1,5,100,11,1.8360655737704918,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0
random_1,5,100,12,0.26229508196721313,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
random_1,5,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,100,14,0.6557377049180327,0.0,0.26229508196721313,0.39344262295081966,0.0,0.13114754098360656,0.0,0.0,0.0
random_1,5,100,15,3.1475409836065573,0.0,0.0,1.180327868852459,0.0,0.39344262295081966,0.0,0.0,0.0
random_1,1,200,0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,3,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,5,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,6,6.4,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,7,8.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
random_1,1,200,8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,10,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,13,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,200,15,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,0,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,2,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,3,9.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,5,4.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,6,3.6923076923076925,0.0,0.0,5.538461538461538,0.0,0.6153846153846154,0.0,0.0,0.0
random_1,2,200,7,6.153846153846154,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
random_1,2,200,8,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,9,7.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,10,10.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,11,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,12,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,13,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,200,15,19.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,4,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,200,5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,6,2.56,0.0,0.0,3.2,0.0,0.32,0.0,0.0,0.0
random_1,3,200,7,6.72,0.0,0.0,2.24,0.32,0.0,0.0,0.0,0.0
random_1,3,200,8,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,9,7.68,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,200,10,11.52,0.0,0.32,0.0,0.0,0.32,0.0,0.0,0.0
random_1,3,200,11,1.92,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_1,3,200,12,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,13,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,3,200,15,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,0,8.585365853658537,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,2,10.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,3,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,4,0.0,0.0,0.0,0.5853658536585366,0.0,0.0,0.0,0.0,0.0
random_1,4,200,5,4.097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,6,1.951219512195122,0.0,0.0,2.5365853658536586,0.0,0.3902439024390244,0.0,0.0,0.0
random_1,4,200,7,9.170731707317072,0.0,0.0,1.951219512195122,0.1951219512195122,0.0,0.0,0.0,0.0
random_1,4,200,8,6.829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,9,6.634146341463414,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
random_1,4,200,10,9.365853658536585,0.0,0.1951219512195122,0.1951219512195122,0.0,0.1951219512195122,0.0,0.0,0.0
random_1,4,200,11,2.5365853658536586,0.0,0.0,0.1951219512195122,0.0,0.1951219512195122,0.0,0.0,0.0
random_1,4,200,12,0.1951219512195122,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
random_1,4,200,13,7.219512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,4,200,15,17.75609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,0,8.0,0.5245901639344263,0.0,0.26229508196721313,0.0,0.0,0.0,0.0,0.0
random_1,5,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,2,12.459016393442623,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
random_1,5,200,3,4.852459016393443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,4,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0
random_1,5,200,5,3.540983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,6,1.8360655737704918,0.0,0.0,2.360655737704918,0.0,0.26229508196721313,0.0,0.0,0.0
random_1,5,200,7,8.78688524590164,0.0,0.0,1.9672131147540983,0.13114754098360656,0.0,0.0,0.0,0.0
random_1,5,200,8,6.819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,9,8.262295081967213,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
random_1,5,200,10,10.098360655737705,0.0,0.39344262295081966,0.13114754098360656,0.0,0.13114754098360656,0.0,0.0,0.0
random_1,5,200,11,3.1475409836065573,0.0,0.0,0.26229508196721313,0.0,0.13114754098360656,0.0,0.0,0.0
random_1,5,200,12,0.26229508196721313,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
random_1,5,200,13,7.081967213114754,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,200,15,16.39344262295082,0.0,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0
random_1,1,300,0,0.0,30.4,0.0,0.0,1.6,0.0,1.6,0.0,0.0
random_1,1,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
random_1,1,300,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,10,12.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
random_1,1,300,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,14,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,1,300,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,300,0,0.0,21.53846153846154,0.0,0.0,3.076923076923077,0.0,0.6153846153846154,0.0,0.0
random_1,2,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,2,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
